FEMALE KILLED,FEMALE INJURED,CAUSE,STATE/UT,CASES,MALE INJURED,MALE KILLED,TOTAL KILLED,YEAR,INJURED
1,0,SNAKE BITE/ANIMAL BITE,PUNJAB,7,0,6,7,2005,0
5,0,OTHER,PUNJAB,33,0,28,33,2005,0
7,3,OTHER RAILWAY ACCIDENTS,PUNJAB,20,13,18,25,2005,16
65,2,OTHER,PUNJAB,654,6,589,654,2005,8
69,0,DROWNING,PUNJAB,393,0,324,393,2005,0
12,0,FALLS,PUNJAB,139,0,127,139,2005,0
132,0,FIRE,PUNJAB,240,0,108,240,2005,0
42,0,SUDDEN DEATHS,PUNJAB,467,0,425,467,2005,0
97,0,POISONING,PUNJAB,362,0,265,362,2005,0
58,0,ELECTROCUTION,RAJASTHAN,423,0,368,426,2005,0
63,0,GAS CYLINDER/STOVE BURST,RAJASTHAN,94,0,31,94,2005,0
1,0,FIRE-ARMS,RAJASTHAN,11,0,10,11,2005,0
46,0,SUDDEN DEATHS(HEART ATTACKS),RAJASTHAN,379,0,333,379,2005,0
8,0,EPILEPTIC FITS/GIDDINESS,RAJASTHAN,63,0,55,63,2005,0
13,0,ABORTIONS/CHILD BIRTH,RAJASTHAN,13,0,0,13,2005,0
2,0,INFLUENCE OF ALCOHOL,RAJASTHAN,187,1,184,186,2005,1
259,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,RAJASTHAN,793,4,537,796,2005,4
61,0,SNAKE BITE/ANIMAL BITE,RAJASTHAN,197,0,139,200,2005,0
58,0,OTHER,RAJASTHAN,164,0,109,167,2005,0
39,0,OTHER RAILWAY ACCIDENTS,RAJASTHAN,279,0,244,283,2005,0
348,0,OTHER,RAJASTHAN,1692,0,1384,1732,2005,0
430,0,DROWNING,RAJASTHAN,1486,8,1107,1537,2005,8
102,3,FALLS,RAJASTHAN,518,5,419,521,2005,8
396,4,FIRE,RAJASTHAN,667,9,274,670,2005,13
69,0,SUDDEN DEATHS,RAJASTHAN,642,1,572,641,2005,1
378,0,POISONING,RAJASTHAN,1188,51,823,1201,2005,51
1,0,ELECTROCUTION,SIKKIM,9,1,8,9,2005,1
0,0,GAS CYLINDER/STOVE BURST,SIKKIM,0,0,0,0,2005,0
0,0,FIRE-ARMS,SIKKIM,0,0,0,0,2005,0
1,0,SUDDEN DEATHS(HEART ATTACKS),SIKKIM,4,0,3,4,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,SIKKIM,3,0,3,3,2005,0
0,0,ABORTIONS/CHILD BIRTH,SIKKIM,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,SIKKIM,1,0,1,1,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,SIKKIM,0,0,0,0,2005,0
0,0,SNAKE BITE/ANIMAL BITE,SIKKIM,0,0,0,0,2005,0
1,0,OTHER,SIKKIM,18,0,17,18,2005,0
0,0,OTHER RAILWAY ACCIDENTS,SIKKIM,0,0,0,0,2005,0
3,0,OTHER,SIKKIM,43,0,25,28,2005,0
4,0,DROWNING,SIKKIM,23,1,20,24,2005,1
5,0,FALLS,SIKKIM,41,0,36,41,2005,0
4,0,FIRE,SIKKIM,7,0,3,7,2005,0
1,0,SUDDEN DEATHS,SIKKIM,8,0,7,8,2005,0
1,0,POISONING,SIKKIM,19,0,18,19,2005,0
49,1,ELECTROCUTION,TAMIL NADU,272,0,231,280,2005,1
614,10,GAS CYLINDER/STOVE BURST,TAMIL NADU,756,2,152,766,2005,12
0,2,FIRE-ARMS,TAMIL NADU,5,0,1,1,2005,2
78,0,SUDDEN DEATHS(HEART ATTACKS),TAMIL NADU,651,0,638,716,2005,0
30,0,EPILEPTIC FITS/GIDDINESS,TAMIL NADU,92,0,67,97,2005,0
8,0,ABORTIONS/CHILD BIRTH,TAMIL NADU,8,0,0,8,2005,0
1,0,INFLUENCE OF ALCOHOL,TAMIL NADU,99,0,101,102,2005,0
59,6,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,TAMIL NADU,177,0,116,175,2005,6
107,0,SNAKE BITE/ANIMAL BITE,TAMIL NADU,323,0,216,323,2005,0
260,2,OTHER,TAMIL NADU,931,0,710,970,2005,2
0,0,OTHER RAILWAY ACCIDENTS,TAMIL NADU,0,0,0,0,2005,0
331,16,OTHER,TAMIL NADU,981,0,654,985,2005,16
237,1,DROWNING,TAMIL NADU,998,0,783,1020,2005,1
66,2,FALLS,TAMIL NADU,478,1,424,490,2005,3
1285,86,FIRE,TAMIL NADU,1745,37,545,1830,2005,123
117,0,SUDDEN DEATHS,TAMIL NADU,850,0,806,923,2005,0
444,8,POISONING,TAMIL NADU,1492,0,1089,1533,2005,8
7,0,ELECTROCUTION,TRIPURA,27,0,20,27,2005,0
1,0,GAS CYLINDER/STOVE BURST,TRIPURA,1,0,0,1,2005,0
0,0,FIRE-ARMS,TRIPURA,1,0,3,3,2005,0
12,0,SUDDEN DEATHS(HEART ATTACKS),TRIPURA,36,0,24,36,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,TRIPURA,0,0,0,0,2005,0
0,0,ABORTIONS/CHILD BIRTH,TRIPURA,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,TRIPURA,3,0,3,3,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,TRIPURA,0,0,0,0,2005,0
0,0,SNAKE BITE/ANIMAL BITE,TRIPURA,0,0,0,0,2005,0
0,0,OTHER,TRIPURA,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,TRIPURA,0,0,0,0,2005,0
1,0,OTHER,TRIPURA,4,0,3,4,2005,0
39,0,DROWNING,TRIPURA,70,0,31,70,2005,0
1,0,FALLS,TRIPURA,11,0,10,11,2005,0
12,0,FIRE,TRIPURA,20,0,8,20,2005,0
12,0,SUDDEN DEATHS,TRIPURA,39,0,27,39,2005,0
0,0,POISONING,TRIPURA,0,0,0,0,2005,0
59,24,ELECTROCUTION,UTTAR PRADESH,329,41,278,337,2005,65
99,53,GAS CYLINDER/STOVE BURST,UTTAR PRADESH,171,29,26,125,2005,82
241,224,FIRE-ARMS,UTTAR PRADESH,2935,1534,1502,1743,2005,1758
74,2,SUDDEN DEATHS(HEART ATTACKS),UTTAR PRADESH,314,6,249,323,2005,8
15,0,EPILEPTIC FITS/GIDDINESS,UTTAR PRADESH,78,5,67,82,2005,5
84,21,ABORTIONS/CHILD BIRTH,UTTAR PRADESH,103,0,0,84,2005,21
14,2,INFLUENCE OF ALCOHOL,UTTAR PRADESH,161,29,151,165,2005,31
206,49,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,UTTAR PRADESH,503,53,291,497,2005,102
17,2,SNAKE BITE/ANIMAL BITE,UTTAR PRADESH,77,2,58,75,2005,4
59,6,OTHER,UTTAR PRADESH,182,16,131,190,2005,22
382,43,OTHER RAILWAY ACCIDENTS,UTTAR PRADESH,2252,142,1898,2280,2005,185
314,103,OTHER,UTTAR PRADESH,1757,360,1509,1823,2005,463
208,50,DROWNING,UTTAR PRADESH,530,54,519,727,2005,104
56,28,FALLS,UTTAR PRADESH,249,42,184,240,2005,70
547,134,FIRE,UTTAR PRADESH,922,149,394,941,2005,283
187,25,SUDDEN DEATHS,UTTAR PRADESH,656,40,467,654,2005,65
287,60,POISONING,UTTAR PRADESH,817,83,530,817,2005,143
4,0,ELECTROCUTION,UTTARAKHAND,33,2,28,32,2005,2
9,0,GAS CYLINDER/STOVE BURST,UTTARAKHAND,15,1,5,14,2005,1
0,0,FIRE-ARMS,UTTARAKHAND,1,0,1,1,2005,0
3,0,SUDDEN DEATHS(HEART ATTACKS),UTTARAKHAND,40,0,37,40,2005,0
1,0,EPILEPTIC FITS/GIDDINESS,UTTARAKHAND,11,0,10,11,2005,0
2,0,ABORTIONS/CHILD BIRTH,UTTARAKHAND,2,0,0,2,2005,0
0,0,INFLUENCE OF ALCOHOL,UTTARAKHAND,19,0,19,19,2005,0
50,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,UTTARAKHAND,139,0,93,143,2005,0
1,0,SNAKE BITE/ANIMAL BITE,UTTARAKHAND,2,0,1,2,2005,0
1,0,OTHER,UTTARAKHAND,5,0,4,5,2005,0
2,0,OTHER RAILWAY ACCIDENTS,UTTARAKHAND,23,0,21,23,2005,0
19,0,OTHER,UTTARAKHAND,79,0,62,81,2005,0
24,0,DROWNING,UTTARAKHAND,101,1,99,123,2005,1
14,0,FALLS,UTTARAKHAND,79,2,69,83,2005,2
49,1,FIRE,UTTARAKHAND,83,10,36,85,2005,11
6,0,SUDDEN DEATHS,UTTARAKHAND,72,0,66,72,2005,0
52,0,POISONING,UTTARAKHAND,146,0,98,150,2005,0
18,18,ELECTROCUTION,WEST BENGAL,115,44,89,107,2005,62
25,15,GAS CYLINDER/STOVE BURST,WEST BENGAL,46,9,12,37,2005,24
1,9,FIRE-ARMS,WEST BENGAL,68,47,53,54,2005,56
105,54,SUDDEN DEATHS(HEART ATTACKS),WEST BENGAL,658,130,407,512,2005,184
2,0,EPILEPTIC FITS/GIDDINESS,WEST BENGAL,7,0,5,7,2005,0
29,0,ABORTIONS/CHILD BIRTH,WEST BENGAL,29,0,0,29,2005,0
4,2,INFLUENCE OF ALCOHOL,WEST BENGAL,126,81,55,59,2005,83
56,4,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,WEST BENGAL,123,7,56,112,2005,11
56,22,SNAKE BITE/ANIMAL BITE,WEST BENGAL,181,38,77,133,2005,60
221,58,OTHER,WEST BENGAL,554,91,278,499,2005,149
421,6,OTHER RAILWAY ACCIDENTS,WEST BENGAL,2113,7,1679,2100,2005,13
93,44,OTHER,WEST BENGAL,407,76,222,315,2005,120
109,29,DROWNING,WEST BENGAL,445,76,337,446,2005,105
25,9,FALLS,WEST BENGAL,135,27,106,131,2005,36
217,55,FIRE,WEST BENGAL,418,121,119,336,2005,176
140,56,SUDDEN DEATHS,WEST BENGAL,820,211,467,607,2005,267
336,84,POISONING,WEST BENGAL,878,143,421,757,2005,227
1,0,ELECTROCUTION,A & N ISLANDS,4,0,3,4,2005,0
9,0,GAS CYLINDER/STOVE BURST,A & N ISLANDS,11,0,2,11,2005,0
0,0,FIRE-ARMS,A & N ISLANDS,0,0,0,0,2005,0
2,0,SUDDEN DEATHS(HEART ATTACKS),A & N ISLANDS,36,0,34,36,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,A & N ISLANDS,0,0,0,0,2005,0
1,0,ABORTIONS/CHILD BIRTH,A & N ISLANDS,1,0,0,1,2005,0
0,0,INFLUENCE OF ALCOHOL,A & N ISLANDS,0,0,0,0,2005,0
2,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,A & N ISLANDS,2,0,0,2,2005,0
0,0,SNAKE BITE/ANIMAL BITE,A & N ISLANDS,1,0,1,1,2005,0
0,0,OTHER,A & N ISLANDS,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,A & N ISLANDS,0,0,0,0,2005,0
693,0,OTHER,A & N ISLANDS,154,0,690,1383,2005,0
9,0,DROWNING,A & N ISLANDS,26,0,19,28,2005,0
2,0,FALLS,A & N ISLANDS,7,0,5,7,2005,0
21,0,FIRE,A & N ISLANDS,25,0,4,25,2005,0
3,0,SUDDEN DEATHS,A & N ISLANDS,37,0,34,37,2005,0
2,0,POISONING,A & N ISLANDS,3,0,1,3,2005,0
1,0,ELECTROCUTION,CHANDIGARH,7,0,6,7,2005,0
16,0,GAS CYLINDER/STOVE BURST,CHANDIGARH,18,0,2,18,2005,0
0,0,FIRE-ARMS,CHANDIGARH,0,0,0,0,2005,0
3,0,SUDDEN DEATHS(HEART ATTACKS),CHANDIGARH,35,0,32,35,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,CHANDIGARH,0,0,0,0,2005,0
2,0,ABORTIONS/CHILD BIRTH,CHANDIGARH,2,0,0,2,2005,0
0,0,INFLUENCE OF ALCOHOL,CHANDIGARH,19,0,19,19,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,CHANDIGARH,5,0,5,5,2005,0
0,0,SNAKE BITE/ANIMAL BITE,CHANDIGARH,0,0,0,0,2005,0
1,0,OTHER,CHANDIGARH,3,0,2,3,2005,0
0,0,OTHER RAILWAY ACCIDENTS,CHANDIGARH,0,0,0,0,2005,0
0,0,OTHER,CHANDIGARH,0,0,0,0,2005,0
6,0,DROWNING,CHANDIGARH,16,0,10,16,2005,0
3,0,FALLS,CHANDIGARH,18,0,15,18,2005,0
20,0,FIRE,CHANDIGARH,27,0,7,27,2005,0
5,0,SUDDEN DEATHS,CHANDIGARH,56,0,51,56,2005,0
1,0,POISONING,CHANDIGARH,9,0,8,9,2005,0
0,0,ELECTROCUTION,D & N HAVELI,5,0,5,5,2005,0
5,0,GAS CYLINDER/STOVE BURST,D & N HAVELI,10,0,5,10,2005,0
0,0,FIRE-ARMS,D & N HAVELI,0,0,0,0,2005,0
2,0,SUDDEN DEATHS(HEART ATTACKS),D & N HAVELI,17,0,15,17,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,D & N HAVELI,7,0,7,7,2005,0
0,0,ABORTIONS/CHILD BIRTH,D & N HAVELI,0,0,0,0,2005,0
1,0,INFLUENCE OF ALCOHOL,D & N HAVELI,9,0,8,9,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,D & N HAVELI,0,0,0,0,2005,0
4,0,SNAKE BITE/ANIMAL BITE,D & N HAVELI,9,0,5,9,2005,0
0,0,OTHER,D & N HAVELI,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,D & N HAVELI,0,0,0,0,2005,0
4,0,OTHER,D & N HAVELI,18,0,14,18,2005,0
1,0,DROWNING,D & N HAVELI,13,0,12,13,2005,0
1,0,FALLS,D & N HAVELI,16,0,15,16,2005,0
5,0,FIRE,D & N HAVELI,12,0,7,12,2005,0
3,0,SUDDEN DEATHS,D & N HAVELI,33,0,30,33,2005,0
4,0,POISONING,D & N HAVELI,9,0,5,9,2005,0
1,0,ELECTROCUTION,DAMAN & DIU,3,0,2,3,2005,0
1,0,GAS CYLINDER/STOVE BURST,DAMAN & DIU,3,0,2,3,2005,0
0,0,FIRE-ARMS,DAMAN & DIU,0,0,0,0,2005,0
0,0,SUDDEN DEATHS(HEART ATTACKS),DAMAN & DIU,8,0,8,8,2005,0
1,0,EPILEPTIC FITS/GIDDINESS,DAMAN & DIU,3,0,2,3,2005,0
1,0,ABORTIONS/CHILD BIRTH,DAMAN & DIU,1,0,0,1,2005,0
0,0,INFLUENCE OF ALCOHOL,DAMAN & DIU,2,0,2,2,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,DAMAN & DIU,2,0,2,2,2005,0
0,0,SNAKE BITE/ANIMAL BITE,DAMAN & DIU,0,0,0,0,2005,0
0,0,OTHER,DAMAN & DIU,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,DAMAN & DIU,0,0,0,0,2005,0
3,0,OTHER,DAMAN & DIU,21,0,18,21,2005,0
1,0,DROWNING,DAMAN & DIU,18,0,21,22,2005,0
0,0,FALLS,DAMAN & DIU,7,0,7,7,2005,0
3,0,FIRE,DAMAN & DIU,5,0,2,5,2005,0
2,0,SUDDEN DEATHS,DAMAN & DIU,14,0,12,14,2005,0
0,0,POISONING,DAMAN & DIU,2,0,2,2,2005,0
15,1,ELECTROCUTION,DELHI(UT),168,5,156,171,2005,6
95,1,GAS CYLINDER/STOVE BURST,DELHI(UT),117,18,31,126,2005,19
4,3,FIRE-ARMS,DELHI(UT),38,16,21,25,2005,19
21,0,SUDDEN DEATHS(HEART ATTACKS),DELHI(UT),218,0,197,218,2005,0
4,0,EPILEPTIC FITS/GIDDINESS,DELHI(UT),38,0,37,41,2005,0
22,0,ABORTIONS/CHILD BIRTH,DELHI(UT),22,0,0,22,2005,0
1,0,INFLUENCE OF ALCOHOL,DELHI(UT),71,0,74,75,2005,0
28,11,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,DELHI(UT),71,0,45,73,2005,11
3,0,SNAKE BITE/ANIMAL BITE,DELHI(UT),7,0,4,7,2005,0
47,0,OTHER,DELHI(UT),135,0,90,137,2005,0
97,0,OTHER RAILWAY ACCIDENTS,DELHI(UT),807,0,710,807,2005,0
188,2,OTHER,DELHI(UT),754,15,584,772,2005,17
20,0,DROWNING,DELHI(UT),145,1,130,150,2005,1
65,0,FALLS,DELHI(UT),322,28,251,316,2005,28
225,5,FIRE,DELHI(UT),365,41,165,390,2005,46
48,0,SUDDEN DEATHS,DELHI(UT),349,0,308,356,2005,0
80,11,POISONING,DELHI(UT),218,0,142,222,2005,11
0,0,ELECTROCUTION,LAKSHADWEEP,0,0,0,0,2005,0
0,0,GAS CYLINDER/STOVE BURST,LAKSHADWEEP,0,0,0,0,2005,0
0,0,FIRE-ARMS,LAKSHADWEEP,0,0,0,0,2005,0
0,0,SUDDEN DEATHS(HEART ATTACKS),LAKSHADWEEP,0,0,0,0,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,LAKSHADWEEP,0,0,0,0,2005,0
0,0,ABORTIONS/CHILD BIRTH,LAKSHADWEEP,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,LAKSHADWEEP,0,0,0,0,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,LAKSHADWEEP,0,0,0,0,2005,0
0,0,SNAKE BITE/ANIMAL BITE,LAKSHADWEEP,0,0,0,0,2005,0
0,0,OTHER,LAKSHADWEEP,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,LAKSHADWEEP,0,0,0,0,2005,0
0,0,OTHER,LAKSHADWEEP,0,0,0,0,2005,0
1,0,DROWNING,LAKSHADWEEP,3,1,2,3,2005,1
0,0,FALLS,LAKSHADWEEP,0,0,0,0,2005,0
0,0,FIRE,LAKSHADWEEP,0,0,0,0,2005,0
0,0,SUDDEN DEATHS,LAKSHADWEEP,0,0,0,0,2005,0
0,0,POISONING,LAKSHADWEEP,0,0,0,0,2005,0
4,0,ELECTROCUTION,PUDUCHERRY,29,0,25,29,2005,0
0,0,GAS CYLINDER/STOVE BURST,PUDUCHERRY,0,0,0,0,2005,0
0,0,FIRE-ARMS,PUDUCHERRY,0,0,0,0,2005,0
6,0,SUDDEN DEATHS(HEART ATTACKS),PUDUCHERRY,107,0,101,107,2005,0
2,0,EPILEPTIC FITS/GIDDINESS,PUDUCHERRY,28,0,26,28,2005,0
0,0,ABORTIONS/CHILD BIRTH,PUDUCHERRY,0,0,0,0,2005,0
3,0,INFLUENCE OF ALCOHOL,PUDUCHERRY,191,0,188,191,2005,0
2,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,PUDUCHERRY,5,0,3,5,2005,0
7,0,SNAKE BITE/ANIMAL BITE,PUDUCHERRY,20,0,13,20,2005,0
0,0,OTHER,PUDUCHERRY,0,0,0,0,2005,0
1,0,OTHER RAILWAY ACCIDENTS,PUDUCHERRY,4,0,3,4,2005,0
0,0,OTHER,PUDUCHERRY,0,0,0,0,2005,0
9,0,DROWNING,PUDUCHERRY,80,0,71,80,2005,0
6,0,FALLS,PUDUCHERRY,58,0,52,58,2005,0
25,0,FIRE,PUDUCHERRY,34,0,9,34,2005,0
11,0,SUDDEN DEATHS,PUDUCHERRY,326,0,315,326,2005,0
9,0,POISONING,PUDUCHERRY,25,0,16,25,2005,0
